-1.616969188813966,2.8837791731684588,2.35,4.128e-11,89.11347388550723
-3.449902203321601,1.3683537166759436,7720.0,8.86e-12,104.16129387091677
-3.579606791837219,1.5743822811868053,4170.0,1.944e-12,100.44961979662914
-1.4786627394269654,2.6008438738605415,0.351,2.866e-10,40.12386610353329
-3.0009258894395723,1.2542422697239755,1340.0,1.158e-10,123.37494918193462
-3.6933459525250316,2.5741071179412804,4550.0,1.206e-14,99.99472523125281
-2.7866743862490093,1.880914654573784,81.4,1.872e-11,113.04513494341434
-3.3296264540438165,1.674458904984943,47.0,3.917e-12,101.20063463093712
-3.83718700532778,2.223870514125861,1940.0,3.099e-14,99.98764795505554
-3.5661610687088396,2.611360702461191,3150.0,1.825e-14,99.99238072701434
-1.2662158311611318,1.316340178226894,0.789,2.598e-07,79.41332177787288
-1.9434508947535822,2.5526163674743376,2.14,4.206e-11,93.2150309960925
-1.5397174878398014,2.7375236820235056,0.865,1.154e-10,73.7299150447623
-1.515670349939592,2.344954676902091,0.128,7.822e-10,24.96539617251999
-0.6923343885064988,2.4827037196114867,0.00682,1.843e-08,31.40315437566884
-0.7463402988773891,1.3753082480712846,0.0761,2.194e-06,25.936488004491476
-3.0413870132059326,2.1124651145559854,40.8,2.015e-12,99.58594780260171
-1.6230967579657323,1.5204752048084484,2.41,2.027e-08,112.28381970002165
-2.7407597254104763,2.0186652191877483,10.6,1.235e-11,104.15094236033089
-1.3615727268605204,1.313194316688157,1.2,1.698e-07,96.12195075321141
-2.0938325132664373,1.9492909380530588,0.573,3.333e-10,63.76174274458429
-1.1910628170446165,1.3055666233054537,0.575,3.85e-07,64.01531203315974
-1.8034080887384336,2.5255897974566164,1.02,9.075e-11,82.90527613407033
-2.3080424147614638,1.0254916846539168,82.9,7.541e-09,124.67642427528973
-2.797081331875199,1.8565672013348622,161.0,1.994e-11,114.54364623546523
-0.9240716787736196,2.037413186207406,0.00394,4.873e-08,31.734434331318997
-1.4061221292731654,2.6803799466090523,0.37,2.777e-10,41.513627816470965
-1.639619609626839,2.1668046790567477,0.116,9.996e-10,24.988397172413244
-2.6126958659933894,2.8915699885587816,186.0,4.062e-13,99.87065943613547
-0.9910081927248457,2.193403927262924,0.00909,1.755e-08,31.147901731534233
-3.9500099889613947,2.209301621620003,2950.0,1.97e-14,99.99187252978268
-1.041159760681774,2.9075362415679464,0.209,5.247e-10,26.604209799825767
-1.0760204811444805,1.3356735560498445,0.338,5.727e-07,40.12327996417493
-3.409312382971412,2.6220888275048555,1690.0,3.577e-14,99.98579833350885
-3.776058623633518,2.570853750818408,6360.0,8.361e-15,99.99622637244977
-2.8631958578164096,2.6225852232046476,162.0,4.414e-13,99.85205947620939
-3.057089467359951,2.4225879815919553,147.0,4.527e-13,99.83825519184253
-2.237267408627443,1.8381753815069908,10.9,2.855e-10,122.56639985088802
-1.3275439433850065,1.992142643731376,0.0192,9.345e-09,30.070859898674
-3.6539009690966284,1.3337004890544542,18300.0,4.036e-12,100.85281371491219
-0.5309083243912838,2.7248465145450247,0.01,1.274e-08,31.045715169458237
-2.7000298264311677,2.9339634308130504,328.0,2.236e-13,99.92671443643061
-2.5832802252524494,2.261940179327918,9.94,8.382e-12,98.83585628650626
-3.1704868735532057,2.2343417155005105,116.0,6.365e-13,99.80146121992478
-0.7716870710498576,2.873171495527437,0.055,2.126e-09,26.988553938233032
-3.1519909795007615,2.6223545331994162,563.0,1.169e-13,99.95737685493917
-1.4459703182332508,1.6151497637030827,0.65,2.995e-08,70.12449243114771
-2.527264538854455,1.5516850041678978,102.0,2.74e-10,124.69301766550687
-2.24360635320037,2.5247068529092473,6.94,1.2e-11,97.17466285197126
-3.7310943795550067,1.4534095661768331,20900.0,1.663e-12,100.25946893129552
-0.9761349759138964,2.2481051446567193,0.0101,1.463e-08,31.035798340595026
-2.890305930557366,2.8787258200384214,583.0,1.2e-13,99.9587999938127
-1.9128093439433616,1.9666820049552398,0.239,7.087e-10,30.489210476959048
-1.2263480741942474,1.4000015958371825,0.592,2.156e-07,65.47203795706095
-0.34574629743066065,1.535449373595176,0.00862,6.798e-06,31.200448596817893
-2.3651855663289725,2.072396163866574,2.41,5.447e-11,108.73623530004883
-3.6313975142514265,2.56757330984526,3390.0,1.653e-14,99.9929203905907
-3.852730402695737,2.739754669326637,19000.0,2.703e-15,99.99873681177678
-2.2779025453744657,2.841728146924873,34.8,2.387e-12,99.30503163367119
-2.077148686244887,2.5859871230626483,4.49,1.949e-11,95.74063322840212
-2.6929733420287443,2.444238966747543,33.6,2.192e-12,99.31945341456736
-0.22458524893404652,1.2007571010630709,0.00924,5.219e-05,31.131271433783233
-3.2894660147752464,2.2326994650989493,193.0,3.708e-13,99.87847511347714
-3.206359748947647,1.3812304122365116,2790.0,2.569e-11,116.0487694222259
-3.6451287143282514,1.5246081077556217,10800.0,1.798e-12,100.3525781994666
-1.0234186868807096,2.537762252649915,0.0359,3.116e-09,28.504397315259684
-2.6111530125273053,1.3802295786752035,232.0,4e-10,124.8386047865046
-2.985743703317516,1.8672438481099158,299.0,7.966e-12,104.40136389790995
-0.2976527676896956,2.3770082046751098,0.000865,1.843e-07,32.09654625352421
-0.19041895303475798,2.772730163508787,0.00288,4.905e-08,31.858160697981166
-1.8756001627534848,2.794665912047641,4.88,1.89e-11,95.14497605411667
-3.3529423167002395,2.6523983014198196,1530.0,4.035e-14,99.98431249273176
-0.4952698093312873,2.9898942907097563,0.0274,4.438e-09,29.2356430004388
-0.5841683917785621,2.730042628629259,0.0129,9.736e-09,30.72823460224538
-0.5123284559225625,1.1047270390895494,0.0346,2.1e-05,28.624882179713975
-3.5074173430141116,1.6867357980129443,38.7,1.634e-12,99.68252602083786
-2.341777405785911,2.012800522707134,1.81,7.965e-11,105.61139013252195
-2.120898419342402,2.6633627514390272,7.8,1.117e-11,97.1094906624253
-3.709988747730239,2.5237137669629073,3860.0,1.407e-14,99.99378257923843
-3.777452744790607,2.888617301855396,26900.0,1.928e-15,99.99910778623054
-2.162431354702865,1.210844606811673,40.4,6.651e-09,124.39377842406996
-3.1691482221350094,2.642164887748245,664.0,9.859e-14,99.96385506988157
-2.007466349242425,1.634655636017834,5.11,2.067e-09,119.63245536672423
-3.0813330552171285,2.34341201375087,115.0,5.822e-13,99.7953155623751
-1.963335064114859,2.0781581773417126,0.401,3.376e-10,46.77630778752158
-3.35786802646623,2.9576792974782204,6160.0,9.691e-15,99.99610350384896
-2.064339962750824,1.1975094974769718,26.8,1.107e-08,124.07848692048825
-1.8983171794900011,1.8947375153981985,0.852,1.051e-09,82.86309684961921
-0.0924031671399459,1.2029217594620256,0.00517,9.504e-05,31.592083454297942
-1.982519687550635,1.9145166640301279,0.362,6.52e-10,42.671169476710375
-2.6573205019251045,1.1591407718342828,336.0,8.521e-10,124.79031240444095
-3.397111144825015,2.5450325944110106,1120.0,5.391e-14,99.97857601364012
-1.0659448526533146,2.025342732614857,0.00699,2.679e-08,31.384055238307184
-1.103903138773492,2.6513572990919,0.0863,1.276e-09,25.45485439516173
-1.814952971137875,2.319485249013999,0.424,2.215e-10,48.62612125412234
-3.6623321999870315,2.1929475139756773,806.0,7.988e-14,99.97037405271863
-1.022499592800345,1.4654298154657737,0.212,4.12e-07,28.455483665709114
-2.002532887604227,2.056862629677445,0.495,3.107e-10,56.47735769784474
-1.559500494653367,2.053111067097177,0.0699,2.431e-09,26.223091107325693
-3.7902940225054746,2.9761583790766433,41800.0,1.215e-15,99.99942582809487
-1.3289170473692447,2.7496365764044404,0.363,2.882e-10,40.35554046041618
-3.449902203321601,1.1335460414699003,8910.0,2.474e-11,102.4386287248293
-2.4758004187315494,2.232468034482152,5.68,1.574e-11,100.06599771813768
-2.2622154528526393,2.521888745754179,7.42,1.116e-11,97.322775851095
-3.0009258894395723,1.0169502264130676,1500.0,3.216e-10,112.82181156311503
-1.9232008142738692,1.8280084599814337,1.94,1.27e-09,108.56661288001234
-2.1332694164740587,1.3737993326385323,30.8,3.717e-09,124.20069138262207
-2.3540157103643,1.674458904984943,2.71,3.501e-10,113.87619818354396
-3.83718700532778,2.5273093491577177,6730.0,7.707e-15,99.99643389451764
-0.31087691085233615,2.8494447585676363,0.00667,1.979e-08,31.419455509481335
-1.2662158311611318,1.4742893123934142,0.597,1.289e-07,65.89240073640623
-1.05223945245312,1.5962007823531454,0.136,1.999e-07,25.1171644922856
-1.5397174878398014,1.8278575673674613,0.355,7.431e-09,41.93877181337308
-1.0624558236339228,1.5785852784138412,0.159,2.065e-07,25.67515668535975
-0.6923343885064988,1.2749872611431134,0.0675,4.378e-06,26.34742888467239
-1.1624062420013255,1.3753082480712846,0.467,3.229e-07,53.799848745107084
-2.4577063390266813,2.6725280125238386,35.3,2.27e-12,99.32477439919984
-1.6230967579657323,1.7706057208930572,1.33e-05,6.563e-09,32.19827388410382
-1.0057602765384335,2.0186652191877483,0.00519,3.644e-08,31.589772489753422
-1.3615727268605204,1.6782719099305583,0.161,3.323e-08,25.744060690138266
-3.167756029424411,1.9492909380530588,60.6,2.371e-12,99.98981267193743
-2.6050662171322783,1.3493599229475992,236.0,4.716e-10,124.84974011845586
-2.4697845961877953,2.6019758972320464,26.8,2.97e-12,99.1243032944828
-1.284976659179867,2.2922473750791603,0.0395,2.882e-09,28.211155203533128
-0.37502017449204406,1.8565672013348622,0.00505,1.392e-06,31.605908910441247
-0.9240716787736196,1.4450152386280477,0.145,7.1e-07,25.282773428466193
-2.616229519473011,2.6803799466090523,72.8,1.055e-12,99.67090522617607
-1.639619609626839,1.8106593553727237,0.249,5.071e-09,31.3512732509297
-2.6126958659933894,1.3897495794518173,231.0,3.808e-10,124.83539953252009
-2.3914250462460833,2.193403927262924,3.32,2.775e-11,102.83420430098877
-3.9500099889613947,1.9101150919897638,1810.0,7.727e-14,99.98718726629289
-1.2894984248027956,1.904705094224054,0.0222,1.658e-08,29.770634419166665
-1.0760204811444805,1.7410811078885033,0.000736,9.318e-08,32.11193096155375
-1.5718731883919013,2.6220888275048555,0.583,1.692e-10,60.78935650606396
-0.26643678402479587,2.4913417573122403,0.00122,1.259e-07,32.054286960106424
-2.8631958578164096,1.89969238823915,30.3,1.208e-11,106.95339221752779
-2.948035319072652,1.8039395864484886,54.0,1.263e-11,109.68934039050258
-1.1546530070160168,2.2590240143115135,0.0212,6.115e-09,29.869012465021992
-1.3275439433850065,2.6144294734636353,0.193,5.4e-10,26.813624770996316
-3.6539009690966284,2.47272235054235,2400.0,2.303e-14,99.99000159590317
-1.764065296576744,1.2408643145947325,7.22,3.654e-08,121.33390300364272
-0.768732444936632,2.9339634308130504,0.0711,1.629e-09,25.963170562825177
-1.9317513100623058,1.350697276184129,13.4,1.042e-08,123.10760076751606
-0.529637283111215,1.0690049152491055,0.0382,2.259e-05,28.32138649878819
-0.7716870710498576,2.7992381513011333,0.0396,2.987e-09,28.175644820791213
-2.7580896759558042,2.671690818367785,129.0,5.715e-13,99.81407815173519
-0.5045831927676647,2.5621460925947273,0.00439,3.038e-08,31.682082881696275
-2.8011181789638653,1.1197052791405022,624.0,5.209e-10,124.3677009630585
-2.24360635320037,2.86069007219592,32.7,2.562e-12,99.25914136308654
-3.657245299866074,2.5547694416094715,3570.0,1.556e-14,99.99327740519239
-3.6061804200847454,2.2481051446567193,792.0,8.036e-14,99.96981466832104
-1.852454628871449,1.832955422992571,1.7,1.72e-09,105.7874894343873
-1.9128093439433616,1.8756603045563078,3.29,1.073e-09,116.1474129338421
-2.0970634199023306,1.619154571996229,9.95,1.467e-09,122.40338267213762
-1.802716913501956,1.873143707471176,2.3,1.801e-09,111.56237289438576
-2.3651855663289725,2.8497441049879026,52.8,1.539e-12,99.54275669596642
-3.6313975142514265,2.3853825520919365,1470.0,3.814e-14,99.98368466797903
-1.9406848805613333,1.8394323472298053,3.1,1.112e-09,115.51867318192032
-1.372977709481067,2.841728146924873,0.668,1.541e-10,62.03811533113699
-1.1545057143440318,2.7716140865018026,0.187,5.817e-10,26.208086688299712
-2.6929733420287443,1.1979100323254996,383.0,6.112e-10,124.80586715258251
-1.3719939418413243,1.5410020225889278,0.745,5.876e-08,76.73669589555195
-1.0550186715688112,2.2326994650989493,0.0133,1.091e-08,30.687197670348105
-3.2535576266094015,2.9448244453815353,3720.0,1.662e-14,99.99354734842456
-2.021570641191873,1.5246081077556217,13.2,3.176e-09,123.07694861890755
-1.6067054637459521,2.537762252649915,0.456,2.123e-10,50.80751184316925
-2.904688787306344,1.3802295786752035,798.0,1.035e-10,124.13630190865206
-2.2214142163255524,1.8672438481099158,14.4,2.691e-10,123.14562601009136
-2.7509430251778118,2.3770082046751098,31.8,2.285e-12,99.30021122849514
-0.2940462292235573,2.5009472641830635,0.00142,1.061e-07,32.03053037371322
-1.8756001627534848,2.6306978194354578,2.29,4.016e-11,92.13729742149907
-2.422204990495137,1.9981765461054881,2.42,5.879e-11,109.73712566256832
-0.9796902882881002,2.9898942907097563,0.23,4.768e-10,27.028365269287235
-0.5841683917785621,2.4703273544885644,0.00412,3.21e-08,31.71345141005908
-0.5123284559225625,2.806487405202911,0.0132,9.537e-09,30.694946150362092
-3.5074173430141116,1.3820054044717949,9580.0,6.4e-12,102.51347558451658
-1.5602441146689197,2.012800522707134,0.0586,2.912e-09,26.85192321429808
-2.120898419342402,2.8094840808820623,15.2,5.706e-12,98.41042609145796
-3.2037673066467294,2.501294495372032,399.0,1.605e-13,99.939938774156
-0.7304355502228366,2.7114540858053653,0.0223,5.407e-09,29.75414947191646
-2.162431354702865,1.9232438467643747,0.76,2.736e-10,77.56267327543564
-3.1691482221350094,2.3230149109490696,155.0,4.266e-13,99.84752844967709
-2.6609995677865768,1.3404419142337631,302.0,3.792e-10,124.84279318230242
-3.0813330552171285,2.977149440611604,2060.0,3.166e-14,99.98834608547081
-1.963335064114859,2.7362739044231517,5.49,1.65e-11,95.81698077132813
-1.5276451903998236,2.9576792974782204,2.21,4.434e-11,87.79217948321433
-0.21663645521675967,2.15793126748094,7.86e-05,7.302e-07,32.19057083294565
-1.7088851447113553,1.8947375153981985,0.388,2.516e-09,45.48802853142628
-0.0924031671399459,1.089060871262081,0.00558,0.0001553,31.544949269193317
-1.5592714456839567,2.149418855453102,0.0778,1.567e-09,25.857277887210504
-2.6573205019251045,1.762278458473772,0.00244,5.821e-11,30.372081720097135
-1.2702023664258077,1.7039832526434275,0.0336,4.507e-08,28.711526557596013
-0.8164490283758696,2.025342732614857,0.00232,8.452e-08,31.924103333379758
-0.0026927323528740388,2.6513572990919,0.0008,2.034e-07,32.1042936082691
-2.2876986809025577,1.9095849605303525,1.47,1.636e-10,101.89112152361672
-3.6623321999870315,1.689347012637884,53.1,7.913e-13,99.61594555470201
-0.4924830071950579,2.8141702458870084,0.0126,1.009e-08,30.759803318754816
-2.002532887604227,2.7093828752348985,5.76,1.559e-11,96.06451781707251
-2.8147241115503854,2.4380706612665657,55.3,1.287e-12,99.57776792344738
-3.720712695416441,2.9761583790766433,31200.0,1.674e-15,99.99923075281586
-1.0155404764392468,2.159517886754941,0.00898,1.83e-08,31.1601818465304
-3.449902203321601,2.8968634372149116,6960.0,8.39e-15,99.99655143588333
-1.8471188873493203,1.6606569048361108,1.35,3.846e-09,99.80311271972157
-1.4786627394269654,2.121186623802572,0.051,2.584e-09,27.347786584616987
-3.0009258894395723,2.3368080113615837,79.2,8.69e-13,99.70637856634245
-3.989999621595767,1.8280084599814337,13900.0,9.336e-14,99.99914392322404
-0.9448078155869859,1.3737993326385323,0.181,8.855e-07,26.598635498062283
-1.710381104773742,1.674458904984943,0.498,6.783e-09,56.893352372515956
-0.685960059850411,1.9208914246696573,0.00115,2.482e-07,32.062614412051445
-0.9361008016681196,2.611360702461191,0.0346,3.322e-09,28.613420514866014
-1.5396567294511172,1.7948144104192336,0.0499,8.635e-09,27.426713846479487
-2.178250463316768,1.5962007823531454,17.5,1.119e-09,123.56494536718085
-1.5397174878398014,2.889280084252553,1.72,5.745e-11,84.93424378263741
-1.515670349939592,2.30080125792169,0.109,9.577e-10,25.020803524418035
-0.6923343885064988,2.3933707560456092,0.00473,2.777e-08,31.642781902633462
-0.34808429873412994,2.0944682869476474,0.000129,5.328e-07,32.18452767719156
-2.2220265852104317,2.6725280125238386,12.6,6.722e-12,98.15035576051407
-2.5780931529955833,1.7430689137214324,0.017,9.147e-11,29.664321701261287
-0.07418535509623148,1.2865823118499318,0.00446,7.17e-05,31.67408200914808
-2.165421967241374,1.6782719099305583,1.25,8.201e-10,97.4404910001487
-3.128098540293787,1.9492909380530588,51.1,2.846e-12,100.0825964332563
-1.1910628170446165,2.880247272599444,0.357,2.983e-10,38.08629062785823
-0.724035277310858,2.5255897974566164,0.00942,1.308e-08,31.110751136706373
-1.75767057871919,1.039783891591058,7.91,8.951e-08,121.67973088924478
-3.5662835983730456,1.8565672013348622,3330.0,5.771e-13,100.02260939539622
-0.9240716787736196,1.657520709698178,0.043,2.737e-07,27.937344183700333
-1.4061221292731654,2.1105823970226054,0.0369,3.789e-09,28.428521403379325
-0.8104893627986338,2.1668046790567477,0.00411,4.551e-08,31.714669704026228
-2.6126958659933894,2.710754217966561,82.4,9.329e-13,99.7088136854124
-1.064505977105898,2.001861024684537,0.00626,3.002e-08,31.467115355378365
-3.9500099889613947,1.766921149794864,0.34,1.481e-13,15.33832320383503
-0.5956521551925968,2.9075362415679464,0.0296,4.083e-09,29.03918638258211
-1.0760204811444805,1.935170518661261,0.00641,3.858e-08,31.4500131622323
-3.1048373000536857,2.6220888275048555,459.0,1.454e-13,99.94772374741497
-3.1860551498683023,2.570853750818408,512.0,1.266e-13,99.9531496529409
-0.9614091610272473,2.6225852232046476,0.0407,2.808e-09,28.10152655050865
-2.171806087018754,2.4225879815919553,3.13,2.669e-11,96.84127301325842
-3.4643072969278235,2.2590240143115135,445.0,1.469e-13,99.9464457182068
-1.3275439433850065,1.1497045721283856,1.16,4.053e-07,94.97929536461058
-3.351544433102673,2.5090906729163307,781.0,7.843e-14,99.96928731210355
-0.5309083243912838,2.3930581808009608,0.00244,5.848e-08,31.90995726423075
-1.1758382783024288,2.9339634308130504,0.424,2.499e-10,42.88321026163057
-2.088457644104906,2.261940179327918,1.15,8.184e-11,91.00301335376447
-1.8951147820775485,1.0690049152491055,14.0,4.198e-08,123.19256564619411
-0.513347922460365,1.0396945682657113,0.0364,2.759e-05,28.4714821240396
-1.7423991977292053,2.6223545331994162,1.23,7.706e-11,85.11116824579983
-0.5045831927676647,1.6450897478664972,0.008,1.998e-06,31.269993600765467
-2.8011181789638653,1.426190031068516,479.0,1.36e-10,124.56296794798786
-1.0537843253824457,2.5247068529092473,0.0386,2.877e-09,28.27807273324693
-3.657245299866074,1.6290540293128393,981.0,1.063e-12,100.11414409328513
-1.2869202496584342,1.4597680867481015,0.679,1.25e-07,72.27104631837199
-2.890305930557366,2.6123910107747914,174.0,4.082e-13,99.86227588843795
-1.9128093439433616,1.3323786110976343,12.6,1.232e-08,122.98079941988888
-0.5531040608161146,1.619154571996229,0.0128,1.796e-06,30.741216793648093
-2.555648955305628,1.535449373595176,123.0,2.586e-10,124.72205404039373
-1.4805906414705463,2.8497441049879026,1.11,9.047e-11,77.23406721575715
-1.574700584053136,1.8643859915210246,1.02,5.357e-09,90.30126531504912
-3.3605971046094254,2.739754669326637,2350.0,2.607e-14,99.98978583486719
-0.981951000019293,2.841728146924873,0.12,9.328e-10,24.593322388089483
-1.39961746771541,2.7716140865018026,0.547,1.881e-10,56.10904092664828
-1.0369974950404361,1.6128399780321636,0.112,1.99e-07,25.030111286587136
-2.5798361673511105,1.695906253601986,1.19,1.123e-10,95.43312496106635
-3.121737810470036,2.2326994650989493,93.6,8.027e-13,99.75705156176998
-0.14075029048566057,2.9448244453815353,0.00481,2.794e-08,31.632869445775302
-1.7844176588471443,1.5246081077556217,4.75,9.465e-09,119.17632393576463
-1.2320231239473336,1.7576658716644915,7.63e-05,4.214e-08,32.190843591686765
-1.0939489707757564,1.3948244264530116,0.336,4.059e-07,39.911024697683
-2.985743703317516,1.5519747033927749,693.0,3.313e-11,120.94430749416475
-0.2976527676896956,1.669223091260825,0.00236,4.647e-06,31.919392108528825
