110,-1.6386125074548676,2.629522071652495,3.6331642337834404,2.553e-11,2.0793385587580038
467,-2.862218726416825,1.7701028230194096,2.045285194857244,4.644e-12,3.000455411760747
767,-2.862218726416825,1.7701028230194096,1.4985532490508398,4.644e-12,3.000455411760747
771,-3.1858364360404607,2.1189616761189836,3.7761692919562395,2.135e-13,5.623126411064848
1337,-2.692909467468591,1.7669581085075707,3.116797750419658,1.027e-11,2.9035686561400027
1483,-3.4002889330635417,1.7893878905542069,0.8423147855003243,3.571e-13,3.982538210131545
1613,-1.8928075697118851,2.472208643295988,3.476339317189786,1.631e-11,2.0636584127725195
1667,-2.862218726416825,1.7701028230194096,1.4985532490508398,4.644e-12,3.000455411760747
1674,-2.2175000981591104,2.1124782249308236,2.8002616345169438,1.901e-11,5.111631400753372
1738,-0.13913456721340367,3.286356286907889,3.886166354826101,1.241e-09,5.101957338653055
1745,-0.2072362121636031,3.2306869357234973,3.716658559054323,1.172e-09,5.836045607938712
1870,-0.28672539948083564,3.1786383513344623,3.7331331983885727,1.033e-09,5.381598772033303
1937,-2.692909467468591,1.7669581085075707,3.116797750419658,1.027e-11,2.9035686561400027
2038,-0.13913456721340367,3.286356286907889,3.886166354826101,1.241e-09,5.101957338653055
2417,-2.3263051103798,2.435905685438442,3.8151242348934273,2.617e-12,4.8788372018671975
2470,-0.28672539948083564,3.1786383513344623,3.7331331983885727,1.033e-09,5.381598772033303
2537,-2.692909467468591,1.7669581085075707,2.1086464005934884,1.027e-11,2.9035686561400027
3250,-2.1455381515584424,2.179378610484276,2.772841779060604,1.95e-11,2.770382054900638
3413,-1.6386125074548676,2.629522071652495,3.6331642337834404,2.553e-11,2.0793385587580038
3773,-2.737274192604321,1.7652338407863164,1.3563941577749197,8.44e-12,3.497346184512405
3883,-3.4002889330635417,1.7893878905542069,0.8423147855003243,3.571e-13,3.982538210131545
4183,-3.4002889330635417,1.7893878905542069,0.8423147855003243,3.571e-13,3.982538210131545
4367,-2.862218726416825,1.7701028230194096,1.4985532490508398,4.644e-12,3.000455411760747
4507,-2.758324543578422,2.065007234032869,3.7742017525168077,1.957e-12,0.009824709596428251
4661,-1.368433732239597,2.676198107830052,3.528228493968857,7.149e-11,0.33069943983546385
4696,-1.555195448129616,2.32965277783305,2.6622715745292274,1.485e-10,5.205947761694766
4750,-2.1455381515584424,2.179378610484276,2.772841779060604,1.95e-11,2.770382054900638
4932,-2.273870189578292,2.3774149986921453,3.562822640337912,4.358e-12,1.2282934161196357
4937,-2.692909467468591,1.7669581085075707,2.1086464005934884,1.027e-11,2.9035686561400027
5261,-1.368433732239597,2.676198107830052,3.528228493968857,7.149e-11,0.33069943983546385
5383,-3.4002889330635417,1.7893878905542069,0.8423147855003243,3.571e-13,3.982538210131545
5532,-2.273870189578292,2.3774149986921453,3.562822640337912,4.358e-12,1.2282934161196357
5537,-2.692909467468591,1.7669581085075707,2.1086464005934884,1.027e-11,2.9035686561400027
5548,-2.644154993182168,2.3416349921191286,3.815365201269184,9.332e-13,0.50639888172021
5751,-1.5889724599729798,2.7035294470358604,3.7915913656144884,2.284e-11,4.009852085781817
5780,-2.5446777587828286,2.390049382269703,3.849386593311216,1.182e-12,0.007304320981290259
5832,-2.273870189578292,2.3774149986921453,3.562822640337912,4.358e-12,1.2282934161196357
5848,-2.644154993182168,2.3416349921191286,3.815365201269184,9.332e-13,0.50639888172021
5871,-3.1858364360404607,2.1189616761189836,3.7761692919562395,2.135e-13,5.623126411064848
5874,-2.2175000981591104,2.1124782249308236,2.8002616345169438,1.901e-11,5.111631400753372
5887,-2.223608776308097,2.0863621688484977,2.906162299930205,2.083e-11,4.507921398347062
5914,-0.9314816381018591,2.9598717337220646,3.9644948044005694,1.451e-10,1.5770843312762035
5953,-1.9800679684301215,2.3605212686999275,3.1336367706969606,1.822e-11,4.933648807729519
6161,-1.368433732239597,2.676198107830052,3.528228493968857,7.149e-11,0.33069943983546385
6196,-1.555195448129616,2.32965277783305,2.6622715745292274,1.485e-10,5.205947761694766
6253,-1.9148456412812291,2.3605212686999275,3.1336367706969606,2.46e-11,0.3326510103194761
